Coptic Unicode Alphabet	Greek Alphabet	Current Modern Pronunciation	English Alphabet	Coptic written in english phonetically	Word Kind	Word Gender	Meaning	Origin	prettify	suffix
ⲁⲛϣⲁϣϥ	ανϣαϣϥ	ɑnshɑshf	anshashf	anshashf	اسم	مذكر	أسبوع		ⲁⲛϣⲁϣϥ (ⲡ)	(ⲡ)
ϣⲁϣϥ	ϣαϣϥ	shɑshf	shashf	shashf	اسم	مذكر	"نساج
حائك
قزاز
حباك"		ϣⲁϣϥ (ⲡ)	(ⲡ)
ϣⲁϥⲉ	ϣαϥε	shɑfe	shafe	shafe	اسم	مذكر	"برية
قفر
صحراء
موحش
مقفر
خال
قاحل"		ϣⲁϥⲉ (ⲡ)	(ⲡ)
ϣⲁϥⲉⲩ	ϣαϥευ	shɑfev	shafeu	shafev	اسم	جمع	"براري
قفار
صحاري"		ϣⲁϥⲉⲩ (ⲛ)	(ⲛ)
ϣⲁϥⲏⲟⲩ	ϣαϥηου	shɑfjoː	shafyou	shafïü	اسم	جمع	"براري
قفار
صحاري"		ϣⲁϥⲏⲟⲩ (ⲛ)	(ⲛ)
ϣⲁϥⲑ	ϣαϥθ	shɑftʰ	shafth	shafth	اسم	مذكر	"فاجر
أثيم
عاص
شرير
خبيث
جاحد"		ϣⲁϥⲑ (ⲡ)	(ⲡ)
ϣⲁϥⲑ	ϣαϥθ	shɑftʰ	shafth	shafth	اسم	مؤنث	عاقر		ϣⲁϥⲑ (ⲧ)	(ⲧ)
ϣⲁϥⲓ	ϣαϥι	shɑfi	shafi	shafi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يتورم
يورم
ينتفخ
ينفش
يغلظ
يتضخم
يترهل"		ϣⲁϥⲓ	
ϣⲁϥⲓ	ϣαϥι	shɑfi	shafi	shafi	اسم	مذكر	"ورم
انتفاخ
تضخم
ترهل"		ϣⲁϥⲓ (ⲡ)	(ⲡ)
ϣⲁϥⲓⲱⲟⲩ	ϣαϥιωου	shɑfioː	shafiwou	shafiōü	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متورم
وارم
منتفخ
متضخم
غليظ
مترهل
محجر"		ϣⲁϥⲓⲱⲟⲩ	
ϣⲁϥⲟⲩⲣⲓ	ϣαϥουρι	shɑfoːri	shafouri	shafüri	اسم	مذكر	"بلطي
شاخورة
tilapia
atlantic horse mackerel"		ϣⲁϥⲟⲩⲣⲓ (ⲡ)	(ⲡ)
ϣⲁϥⲧ	ϣαϥτ	shɑft	shaft	shaft	اسم	مذكر	"أثيم
شرير
عاص
خبيث
جاحد
فاجر"		ϣⲁϥⲧ (ⲡ)	(ⲡ)
ϣⲁϧⲁὲ	ϣαϧαὲ	shɑkʰɑè	shakha`e	shakhaè	اسم		"إلى أخره
إلخ"		ϣⲁϧⲁὲ (ⲟⲩ)	(ⲟⲩ)
ϣⲁϩ	ϣαϩ	shɑh	shah	shah	اسم	مذكر	"لهيب
لهب
وهج
سعير
نار
لفح"		ϣⲁϩ (ⲡ)	(ⲡ)
ϣⲁϩⲗ	ϣαϩλ	shɑhl	shahl	shahl	اسم	مذكر	شيء يستخدم للوقود		ϣⲁϩⲗ (ⲡ)	(ⲡ)
ϣⲁϩⲙ	ϣαϩμ	shɑhm	shahm	shahm	اسم	مذكر	شحم		ϣⲁϩⲙ (ⲡ)	(ⲡ)
ϣⲁϩⲣⲏ	ϣαϩρη	shɑhriː	shahry	shahrï	اسم	مذكر	"حر الشمس
لهيب الشمس
ضربة شمس"		ϣⲁϩⲣⲏ (ⲡ)	(ⲡ)
ϣⲁϩⲣⲏ	ϣαϩρη	shɑhriː	shahry	shahrï	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يستدفيء بالشمس
يتشمس"		ϣⲁϩⲣⲏ	
ϣⲁϩⲣⲟⲕϩ	ϣαϩροκϩ	shɑhrοkh	shahrokh	shahrokh	صفة		"متقد
ملتهب
متأجج
مولع"		ϣⲁϩⲣⲟⲕϩ (adj.)	(adj.)
ϣⲁϩϣⲉϩ	ϣαϩϣεϩ	shɑhsheh	shahsheh	shahsheh	فعل	مذكر	"يشأشأ
يطلع الفجر
يلتهب
يتأجج"		ϣⲁϩϣⲉϩ (v. ⲡ)	(v. ⲡ)
ϣⲁϩϣⲁϩ	ϣαϩϣαϩ	shɑhshɑh	shahshah	shahshah	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يشأشأ
يطلع الفجر
يلتهب
يتأجج"		ϣⲁϩϣⲁϩ	
ϣⲁϩϣⲉϩ	ϣαϩϣεϩ	shɑhsheh	shahsheh	shahsheh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يقسو
يجفو
يصير فظا
يغلظ"		ϣⲁϩϣⲉϩ	
ϣⲁϩϣⲉϩⲱⲓ	ϣαϩϣεϩωι	shɑhshehoːi	shahshehwi	shahshehōi	اسم	مذكر	"شظف
جفاء
صرامة
عنف
قساوة"		ϣⲁϩϣⲉϩⲱⲓ (ⲡ)	(ⲡ)
ϣⲁϩϣⲱϩ	ϣαϩϣωϩ	shɑhshoːh	shahshwh	shahshōh	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"فظ
جاف
صارم
متشدد
قاس
عنيف"		ϣⲁϩϣⲱϩ	
`ϣⲃⲉ , ⲟ	`ϣβε , ο	eshve , ο	`shve , o	eshve , o	اسم		سبعون		`ϣⲃⲉ , ⲟ (ⲟⲩ)	(ⲟⲩ)
`ϣⲃⲉ	`ϣβε	eshve	`shve	eshve	اسم	مذكر	"اللبخ
شجرة اللبخ
alvizia lebveck"		`ϣⲃⲉ (ⲡ)	(ⲡ)
`ϣⲃⲉ	`ϣβε	eshve	`shve	eshve	اسم	مذكر	"وسخ
وساخة
قذارة
زبالة
نفاية
كناسة
قذر
نجاسة
دنس
رجس
تلوث
التطاخ
تلطخ"		`ϣⲃⲉ (ⲡ)	(ⲡ)
`ϣⲃⲓⲛ	`ϣβιν	eshvin	`shvin	eshvin	اسم	مذكر	"حبة القمح
حبة البقول
حبة"		`ϣⲃⲓⲛ (ⲡ)	(ⲡ)
`ϣⲃⲓⲛ	`ϣβιν	eshvin	`shvin	eshvin	اسم	جمع	"الأمعاء الدقيقة
الأجزاء الدقيقة داخل الجسم"		`ϣⲃⲓⲛ (ⲛ)	(ⲛ)
`ϣⲃⲟϯ	`ϣβοϯ	eshbοti	`shboti	eshvoti	اسم	جمع	"عصي
قضبان"		`ϣⲃⲟϯ (ⲛ)	(ⲛ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	"غلوة
مقياس 125 خطوة"		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	"سجية
سلوك
مسلك
ميل طبيعي"		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱ	`ϣβω	eshvoː	`shbw	eshvō	اسم	مؤنث	خرافة		`ϣⲃⲱ (ⲧ)	(ⲧ)
`ϣⲃⲱⲃⲓ	`ϣβωβι	eshvoːvi	`shbwvi	eshvōvi	اسم	مؤنث	"حنجرة
حلق
قصبة الرئة"		`ϣⲃⲱⲃⲓ (ⲧ)	(ⲧ)
`ϣⲃⲱⲧ	`ϣβωτ	eshvoːt	`shbwt	eshvōt	اسم	مذكر	"عصا
عكاز
قضيب
عود
صولجان الملك"		`ϣⲃⲱⲧ (ⲡ)	(ⲡ)
ϣⲉ	ϣε	she	she	she	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يذهب
يمضي
ينطلق
يتوجه
يهرب"		ϣⲉ	
ϣⲉ , (¯ⲣ)	ϣε , (¯ρ)	she	she	she	اسم		مائة		ϣⲉ , (¯ⲣ) (ⲟⲩ)	(ⲟⲩ)
ϣⲉ	ϣε	she	she	she	أداة		"أداة قسم
وحياة
بحق"		ϣⲉ	
ϣⲉ	ϣε	she	she	she	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ابن
ابنه"		ϣⲉ	
ϣⲉ	ϣε	she	she	she	اسم	مذكر	"خشب
أدوات خشبية
صليب
مشنقة
مقطرة
عصا
رمح
كماشة خشبية
يد الفأس
يد البلطة"		ϣⲉ (ⲡ)	(ⲡ)
ϣⲉ	ϣε	she	she	she	اسم	مذكر	"ضربة
لفعة
جرح"		ϣⲉ (ⲡ)	(ⲡ)
ϣⲉ ὲⲡⲉⲥⲏⲧ	ϣε ὲπεςητ	she èpesiːt	she `epesyt	she èpesït	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينزل
يذهب لأسفل"		ϣⲉ ὲⲡⲉⲥⲏⲧ	
ϣⲉ ὲ`ⲡϣⲱⲓ	ϣε ὲ`πϣωι	she èepshoːi	she `e`pshwi	she èepshōi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يصعد
يذهب لأعلى"		ϣⲉ ὲ`ⲡϣⲱⲓ	
ϣⲉⲃ	ϣεβ	sheb	sheb	sheb	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلق
يقص الشعر"		ϣⲉⲃ	
ϣⲉⲡ	ϣεπ	shep	shep	shep	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحلق
يقص الشعر"		ϣⲉⲡ	
ϣⲉⲃⲓⲉⲃⲉⲭⲉ	ϣεβιεβεχε	shevieveke	shevieveqe	shevieveqe	اسم	مذكر	"مكافأة
جزاء
أجرة"		ϣⲉⲃⲓⲉⲃⲉⲭⲉ (ⲡ)	(ⲡ)
ϣⲉⲃⲓⲏⲟⲩⲧ	ϣεβιηουτ	shevijoːt	sheviyout	sheviïüt	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"متغير
مختلف
متباين
مشكل
متبدل"		ϣⲉⲃⲓⲏⲟⲩⲧ	
ϣⲉⲃⲓⲏⲧ	ϣεβιητ	sheviiːt	sheviyt	sheviït	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲏⲧ	
ϣⲉⲃⲓⲉ	ϣεβιε	shevie	shevie	shevie	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲉ	
ϣⲉⲃⲓⲱ	ϣεβιω	shevioː	sheviw	sheviō	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغيير
تبديل
يغير
يتغير"		ϣⲉⲃⲓⲱ	
ϣⲉⲃⲓⲱ	ϣεβιω	shevioː	sheviw	sheviō	اسم	مذكر ، مؤنث	"تغيير
ابدال
تغيير
تعويض
جزاء
بدل
عوض
مبادلة
مقايضة
ثمن
مصالحة
مسالمة"		ϣⲉⲃⲓⲱ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲉⲃⲧ	ϣεβτ	shebt	shebt	shebt	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغير
يبدل
يحول"		ϣⲉⲃⲧ	
ϣⲉⲃϣⲓ	ϣεβϣι	shebshi	shebshi	shebshi	اسم	مؤنث	"درع
ترس
مجن
قوة
مقاومة"		ϣⲉⲃϣⲓ (ⲧ)	(ⲧ)
ϣⲉⲃϣⲉⲃ	ϣεβϣεβ	shebsheb	shebsheb	shebsheb	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحث
يلح
يحرض
يشحذ"		ϣⲉⲃϣⲉⲃ	
ϣⲉⲃϣⲱⲃ	ϣεβϣωβ	shebshoːb	shebshwb	shebshōb	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحث
يلح
يحرض
يشحذ"		ϣⲉⲃϣⲱⲃ	
ϣⲉⲃϣⲱⲃ	ϣεβϣωβ	shebshoːb	shebshwb	shebshōb	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"حاد
مسنون
مرهف
حاذق
متمرس
مثير
خداع"		ϣⲉⲃϣⲱⲃ	
ϣⲉⲃϫⲱ	ϣεβϫω	shebgoː	shebgw	shebgō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يحلق رأسه		ϣⲉⲃϫⲱ	
ϣⲉⲡϫⲱ	ϣεπϫω	shepgoː	shepgw	shepgō	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	يحلق رأسه		ϣⲉⲡϫⲱ	
ϣⲉⲕ	ϣεκ	shek	shek	shek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر
ينقر
يعمق"		ϣⲉⲕ	
ϣⲉⲕϣⲉⲕ	ϣεκϣεκ	shekshek	shekshek	shekshek	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر
يجوف
يقور
ينحت"		ϣⲉⲕϣⲉⲕ	
ϣⲉⲕϣⲱⲕ	ϣεκϣωκ	shekshoːk	shekshwk	shekshōk	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يحفر
يجوف
يقور
ينحت"		ϣⲉⲕϣⲱⲕ	
ϣⲉⲕϣⲱⲕ	ϣεκϣωκ	shekshoːk	shekshwk	shekshōk	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مقور
مجوف
محفور
منحوت"		ϣⲉⲕϣⲱⲕ	
ϣⲉⲕϩ	ϣεκϩ	shekh	shekh	shekh	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يحفر بعمق
يعمق"		ϣⲉⲕϩ	
ϣⲉⲗ	ϣελ	shel	shel	shel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ينهب
يسلب
يحل
يفك
يشل"		ϣⲉⲗ	
ϣⲉⲗⲉⲙ	ϣελεμ	shelem	shelem	shelem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يشم
يشتم"		ϣⲉⲗⲉⲙ	
ϣⲉⲗⲉⲙ	ϣελεμ	shelem	shelem	shelem	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يستل
يجرد
يسحب
يخترط السيف"		ϣⲉⲗⲉⲙ	
ϣⲉⲗⲉⲧ	ϣελετ	shelet	shelet	shelet	اسم	مؤنث	"عروسة
عروس
مخطوبة
زوجة الابن
كنة
عرس
حفل زواج"		ϣⲉⲗⲉⲧ (ⲧ)	(ⲧ)
ϣⲉⲗⲏⲧ	ϣελητ	sheliːt	shelyt	shelït	اسم	مذكر	"عريس
خاطب
خطيب"		ϣⲉⲗⲏⲧ (ⲡ)	(ⲡ)
ϣⲉⲗⲕ	ϣελκ	shelk	shelk	shelk	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يضفر
يجدل
يغزل"		ϣⲉⲗⲕ	
ϣⲉⲗⲧⲁⲙ	ϣελταμ	sheltɑm	sheltam	sheltam	اسم	مؤنث	"خردل
سلجم"		ϣⲉⲗⲧⲁⲙ (ⲧ)	(ⲧ)
ϣⲉⲗϣⲉⲗ	ϣελϣελ	shelshel	shelshel	shelshel	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يغربل
ينخل"		ϣⲉⲗϣⲉⲗ	
ϣⲉⲗϣⲉⲗ	ϣελϣελ	shelshel	shelshel	shelshel	اسم	مذكر	"غربلة
غربال
منخل"		ϣⲉⲗϣⲉⲗ (ⲡ)	(ⲡ)
ϣⲉⲗϣⲏⲓⲗⲓ	ϣελϣηιλι	shelshiːili	shelshyili	shelshïili	اسم	مذكر	"حصرم
عنب غير ناضج
كل ما يتبقى من الحبوب ولا ينضج"		ϣⲉⲗϣⲏⲓⲗⲓ (ⲡ)	(ⲡ)
ϣⲉⲗϣⲏⲗⲓ	ϣελϣηλι	shelshiːli	shelshyli	shelshïli	اسم	مذكر	"حصرم
عنب غير ناضج
كل ما يتبقى من الحبوب ولا ينضج"		ϣⲉⲗϣⲏⲗⲓ (ⲡ)	(ⲡ)
ϣⲉⲗϣⲱⲗ	ϣελϣωλ	shelshoːl	shelshwl	shelshōl	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يغربل
ينخل"		ϣⲉⲗϣⲱⲗ	
ϣⲉⲗϣⲱⲗ	ϣελϣωλ	shelshoːl	shelshwl	shelshōl	صفة	صيغة وصفية - حال ، يأتي قبلها الضمير	"مغربل
منخول"		ϣⲉⲗϣⲱⲗ	
ϣⲉⲗϥ	ϣελϥ	shelf	shelf	shelf	اسم	مؤنث	خوف		ϣⲉⲗϥ (ⲧ)	(ⲧ)
ϣⲉⲗϥⲁⲩ	ϣελϥαυ	shelfɔː / shelfɑv / shelfav	shelfau	shelfav	اسم	مذكر	شلبة		ϣⲉⲗϥⲁⲩ (ⲡ)	(ⲡ)
ϣⲉⲗϩ	ϣελϩ	shelh	shelh	shelh	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يوسم
يعلم
يضع علامة
يبصم"		ϣⲉⲗϩ	
`ϣⲙⲁ	`ϣμα	eshmɑ	`shma	eshma	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينسحق
ينهرس"		`ϣⲙⲁ	
ϣⲉⲙ	ϣεμ	shem	shem	shem	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"ينسحق
ينهرس"		ϣⲉⲙ	
ϣⲉⲙⲏⲣ	ϣεμηρ	shemiːr	shemyr	shemïr	اسم	مذكر	"خميرة
خميرة"		ϣⲉⲙⲏⲣ (ⲡ)	(ⲡ)
ϣⲉⲙⲙⲟ	ϣεμμο	shemmο	shemmo	shemmo	اسم	مذكر	"غريب
نزيل
ضيف
سائح
أجنبي"		ϣⲉⲙⲙⲟ (ⲡ)	(ⲡ)
ϣⲉⲙⲙⲱ	ϣεμμω	shemmoː	shemmw	shemmō	اسم	مؤنث	"غريبة
نزيلة
ضيفة
سائحة
أجنبية"		ϣⲉⲙⲙⲱ (ⲧ)	(ⲧ)
ϣⲉⲙⲙⲱⲟⲩ	ϣεμμωου	shemmoː	shemmwou	shemmōü	اسم	جمع	"غرباء
نزلاء"		ϣⲉⲙⲙⲱⲟⲩ (ⲛ)	(ⲛ)
ϣⲉⲙϣⲉ	ϣεμϣε	shemshe	shemshe	shemshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يعبد
يخدم"		ϣⲉⲙϣⲉ	
ϣⲉⲙϣⲉὶⲇⲱⲗⲟⲛ	ϣεμϣεὶδωλον	shemsheiːdoːlοn	shemsheidwlon	shemsheidōlon	اسم	مذكر	"عابد وثن
خادم صنم"		ϣⲉⲙϣⲉὶⲇⲱⲗⲟⲛ (ⲡ)	(ⲡ)
ϣⲉⲙϣⲏⲧ	ϣεμϣητ	shemshiːt	shemshyt	shemshït	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يعبد
يخدم"		ϣⲉⲙϣⲏⲧ	
ϣⲉⲙϣⲏϫⲓ	ϣεμϣηϫι	shemshiːgi	shemshygi	shemshïgi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يهمس في أذن
يوسوس
يوشوش
يصفر بدهشة
يتأسف
يتضايق"		ϣⲉⲙϣⲏϫⲓ	
ϣⲉⲙϣⲏϫⲓ	ϣεμϣηϫι	shemshiːgi	shemshygi	shemshïgi	اسم	مذكر	صفير الدهشة والتأسف		ϣⲉⲙϣⲏϫⲓ (ⲡ)	(ⲡ)
ϣⲉⲙϣⲏⲧ	ϣεμϣητ	shemshiːt	shemshyt	shemshït	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يخدم
يعبد"		ϣⲉⲙϣⲏⲧ	
ϣⲉⲙϣⲉ	ϣεμϣε	shemshe	shemshe	shemshe	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يخدم
يعبد"		ϣⲉⲙϣⲉ	
ϣⲉⲙϣⲓ	ϣεμϣι	shemshi	shemshi	shemshi	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يخدم
يعبد"		ϣⲉⲙϣⲓ	
ϣⲉⲙϣⲓ	ϣεμϣι	shemshi	shemshi	shemshi	اسم	مذكر	"خدمة
خدمة الكهنوت
عبادة
تعبد
ديانة
دين"		ϣⲉⲙϣⲓ (ⲡ)	(ⲡ)
ϣⲉⲛ	ϣεν	shen	shen	shen	فعل	صيغة ضميرية يأتي بعدها ضمير مفعول	"يسأل
يستفسر
يستعلم"		ϣⲉⲛ	
ϣⲉⲛ	ϣεν	shen	shen	shen	فعل	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"يسأل
يستفسر
يستعلم"		ϣⲉⲛ	
ϣⲉⲛ	ϣεν	shen	shen	shen	اسم	صيغة  للفعل يأتي بعدها المفعول مباشرة بدون أداة مفعول	"ابن
ابنه
في الكلمات المركبة"		ϣⲉⲛ	
ϣⲉ`ⲛⲁⲗⲏⲓ	ϣε`ναληι	sheenɑliːi	she`nalyi	sheenalïi	اسم	مذكر	"سقالة
خشبة للصعود"		ϣⲉ`ⲛⲁⲗⲏⲓ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲃⲁϫⲓ	ϣε`νβαϫι	sheenvagi	she`nbagi	sheenvagi	اسم	مذكر	ضربة		ϣⲉ`ⲛⲃⲁϫⲓ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲃⲉⲛⲓ	ϣε`νβενι	sheenveni	she`nveni	sheenveni	اسم	مذكر	"ليف النخيل
كرناف"		ϣⲉ`ⲛⲃⲉⲛⲓ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲃⲏⲧ	ϣε`νβητ	sheenviːt	she`nbyt	sheenvït	اسم	مذكر	جريدة النخلة		ϣⲉ`ⲛⲃⲏⲧ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲃⲟⲛ	ϣε`νβον	sheenbοn	she`nbon	sheenvon	اسم	مذكر	"شر
غضب"		ϣⲉ`ⲛⲃⲟⲛ (ⲡ)	(ⲡ)
ϣⲉⲛⲉ	ϣενε	shene	shene	shene	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يذهب
يمضي
ينطلق
يتوجه"		ϣⲉⲛⲉ	
ϣⲉ`ⲛⲇⲉⲙⲱⲛ	ϣε`νδεμων	sheendemoːn	she`ndemwn	sheendemōn	اسم	مذكر	ضربة شيطان		ϣⲉ`ⲛⲇⲉⲙⲱⲛ (ⲡ)	(ⲡ)
ϣⲉⲛⲉⲣ`ⲫⲙⲉⲩὶ	ϣενερ`φμευὶ	shenerepʰmeviː	shener`phmeui	shenerephmevi	اسم	مذكر	"تذكار
ذكرى
مفكرة
نبذة
سجل للمذكرات
جريدة
كتاب
مجلد
نسخة من مؤلف"		ϣⲉⲛⲉⲣ`ⲫⲙⲉⲩὶ (ⲡ)	(ⲡ)
ϣⲉ`ⲛὲⲥⲉὶ	ϣε`νὲςεὶ	sheenèseiː	she`n`esei	sheenèsei	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغرق
يتورط
ينغمس
يغوص"		ϣⲉ`ⲛὲⲥⲉὶ	
ⲉⲣὲⲥⲓὲ	ερὲςιὲ	erèsiè	er`esi`e	erèsiè	فعل	صيغة مصدرية  للفعل يأتي بعدها  أداة المفعول ثم المفعول	"يغرق
يتورط
ينغمس
يغوص"		ⲉⲣὲⲥⲓὲ	
ϣⲉ`ⲛⲑⲉⲓⲛⲟⲛ	ϣε`νθεινον	sheentʰeinοn	she`ntheinon	sheentheinon	اسم	مذكر	خشب أبانوس		ϣⲉ`ⲛⲑⲉⲓⲛⲟⲛ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲑⲱⲟⲩϯ	ϣε`νθωουϯ	she-entʰoːti	she`nthwouti	sheenthōüti	اسم	مذكر	"جرس خشبي
ناقوس
ضرب الجرس
ضرب الناقوس"		ϣⲉ`ⲛⲑⲱⲟⲩϯ (ⲡ)	(ⲡ)
ϣⲉⲛⲓⲱⲧ	ϣενιωτ	shenioːt	sheniwt	sheniōt	اسم	مذكر ، مؤنث	"ابن الأب
ابنة الأب"		ϣⲉⲛⲓⲱⲧ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲉ`ⲛ`ⲓϥⲧ	ϣε`ν`ιϥτ	sheeneift	she`n`ift	sheeneift	اسم	مذكر	ضربة مسمار		ϣⲉ`ⲛ`ⲓϥⲧ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲕⲉϩ	ϣε`νκεϩ	sheenkeh	she`nkeh	sheenkeh	اسم	مذكر	"ضربة
لكمة
لطمة"		ϣⲉ`ⲛⲕⲉϩ (ⲡ)	(ⲡ)
ϣⲉⲛⲕⲓⲣⲁⲧ	ϣενκιρατ	shenkirɑt	shenkirat	shenkirat	اسم	مذكر	متر		ϣⲉⲛⲕⲓⲣⲁⲧ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲕⲟⲩⲣ	ϣε`νκουρ	sheenkoːr	she`nkour	sheenkür	اسم	مذكر	"ضربة
لطمة
صفعة"		ϣⲉ`ⲛⲕⲟⲩⲣ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲗⲟⲩⲝ	ϣε`νλουξ	sheenloːx	she`nloux	sheenlüx	اسم	مذكر	شظية خشب		ϣⲉ`ⲛⲗⲟⲩⲝ (ⲡ)	(ⲡ)
ϣⲉⲛⲙⲁⲩ	ϣενμαυ	shenmɑːv	shenmau	shenmav	اسم	مذكر ، مؤنث	"ابن الأم
ابنة الأم"		ϣⲉⲛⲙⲁⲩ (ⲡ/ⲧ)	(ⲡ/ⲧ)
ϣⲉ`ⲛⲙⲁϧⲧ	ϣε`νμαϧτ	sheenmɑkʰt	she`nmakht	sheenmakht	اسم	مذكر	"ضربة في الأمعاء
سحج
دوسنتاريا"		ϣⲉ`ⲛⲙⲁϧⲧ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲙⲉⲣⲉϧ	ϣε`νμερεϧ	sheenmerekʰ	she`nmerekh	sheenmerekh	اسم	مذكر	"طعنة سهم
ضربة
رمح"		ϣⲉ`ⲛⲙⲉⲣⲉϧ (ⲡ)	(ⲡ)
ϣⲉⲛ`ⲛⲓϥⲓ	ϣεν`νιϥι	shenenifi	shen`nifi	shenenifi	اسم	مذكر	"نفس
زفرة
تنفس
زفير
يشن"		ϣⲉⲛ`ⲛⲓϥⲓ (ⲡ)	(ⲡ)
ϣⲉⲛⲛⲟⲩϥⲓ	ϣεννουϥι	shennoːfi	shennoufi	shennüfi	اسم	مذكر	"بشارة
بشرى
خبر سار
استبشار
صيت حسن
ذكرى
عيد"		ϣⲉⲛⲛⲟⲩϥⲓ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲛⲟϩ	ϣε`ννοϩ	sheennοh	she`nnoh	sheennoh	اسم	مذكر	مقياس للأرض ، يساوي 100 ذراع		ϣⲉ`ⲛⲛⲟϩ (ⲡ)	(ⲡ)
ϣⲉ`ⲛⲟⲥⲓ	ϣε`νοςι	sheenοsi	she`nosi	sheenosi	اسم	مذكر	شجرة الأثل		ϣⲉ`ⲛⲟⲥⲓ (ⲡ)	(ⲡ)
ϣⲉⲛⲟⲩⲃ	ϣενουβ	shenoːb	shenoub	shenüb	اسم	مذكر	جنيه ، 100 قرش		ϣⲉⲛⲟⲩⲃ (ⲡ)	(ⲡ)
